StudentID,TrialNum,Stimulus,Rating
140,10,81,7
140,11,46,4
140,12,10,7
140,13,1,4
140,14,84,7
140,15,53,3
140,16,92,3
140,17,27,9
140,18,6,4
140,19,4,5
140,20,98,7
140,21,21,4
140,22,55,5
140,23,70,4
140,24,74,7
140,25,96,5
140,26,72,9
140,27,89,4
140,28,51,2
140,29,97,2
140,30,34,9
140,31,44,6
140,32,42,9
140,33,48,6
140,34,79,5
140,35,52,6
140,36,99,7
140,37,66,4
140,38,40,3
140,39,94,6
140,40,58,5
140,41,30,6
140,42,69,6
140,43,35,6
140,44,31,6
140,45,62,4
140,46,95,6
140,47,18,8
140,48,63,5
140,49,100,7
140,50,2,8
140,51,45,8
140,52,82,6
140,53,57,5
140,54,47,3
140,55,16,6
140,56,12,7
140,57,43,6
140,58,59,3
140,59,91,8
140,60,75,8
140,61,28,5
140,62,41,7
140,63,90,3
140,64,5,8
140,65,8,7
140,66,93,7
140,67,3,7
140,68,60,6
140,69,68,7
140,70,26,5
140,71,24,6
140,72,80,7
140,73,65,2
140,74,87,3
140,75,77,3
140,76,19,4
140,77,71,7
140,78,11,6
140,79,17,4
140,80,29,5
140,81,39,6
140,82,56,10
140,83,14,6
140,84,88,6
140,85,9,6
140,86,76,6
140,87,64,6
140,88,7,5
140,89,49,5
140,90,54,6
140,91,23,7
140,92,13,5
140,93,37,4
140,94,73,7
140,95,85,2
140,96,32,5
140,97,25,8
140,98,36,4
140,99,50,3
140,100,20,3
141,1,82,6
141,2,8,2
141,3,9,6
141,4,84,6
141,5,58,4
141,6,61,3
141,7,89,3
141,8,77,3
141,9,86,2
141,10,69,5
141,11,29,4
141,12,3,5
141,13,97,6
141,14,52,5
141,15,99,7
141,16,22,6
141,17,54,4
141,18,16,7
141,19,47,4
141,20,53,3
141,21,96,8
141,22,14,7
141,23,32,5
141,24,62,6
141,25,70,2
141,26,37,4
141,27,64,5
141,28,19,3
141,29,43,7
141,30,67,6
141,31,5,5
141,32,55,7
141,33,65,2
141,34,81,8
141,35,49,5
141,36,10,10
141,37,15,8
141,38,34,6
141,39,40,6
141,40,56,6
141,41,78,7
141,42,4,4
141,43,21,5
141,44,91,6
141,45,94,7
141,46,35,2
141,47,87,4
141,48,36,5
141,49,6,-0
141,50,73,6
141,51,13,5
141,52,88,4
141,53,66,4
141,54,95,6
141,55,72,5
141,56,38,0
141,57,92,4
141,58,50,3
141,59,18,5
141,60,85,6
141,61,26,2
141,62,57,3
141,63,60,5
141,64,63,8
141,65,45,8
141,66,11,9
141,67,74,7
141,68,79,4
141,69,76,5
141,70,17,3
141,71,48,4
141,72,51,3
141,73,7,6
141,74,33,6
141,75,44,7
141,76,90,6
141,77,80,7
141,78,83,6
141,79,46,7
141,80,100,7
141,81,30,4
141,82,25,8
141,83,59,3
141,84,20,3
141,85,41,5
141,86,75,7
141,87,68,5
141,88,71,6
141,89,28,6
141,90,2,7
141,91,23,5
141,92,27,4
141,93,39,6
141,94,93,6
141,95,24,2
141,96,1,4
141,97,12,6
141,98,31,5
141,99,42,9
141,100,98,5
142,1,91,7
142,2,70,6
142,3,80,6
142,4,74,9
142,5,59,6
142,6,65,4
142,7,98,7
142,8,62,5
142,9,78,7
142,10,50,4
142,11,56,4
142,12,15,6
142,13,67,5
142,14,63,5
142,15,39,3
142,16,52,7
142,17,1,5
142,18,66,6
142,19,76,5
142,20,18,7
142,21,28,5
142,22,26,5
142,23,25,8
142,24,88,4
142,25,12,6
142,26,36,7
142,27,48,6
142,28,93,8
142,29,40,6
142,30,17,5
142,31,46,4
142,32,84,6
142,33,43,3
142,34,58,6
142,35,95,6
142,36,41,8
142,37,55,3
142,38,11,9
142,39,57,4
142,40,51,4
142,41,92,7
142,42,79,4
142,43,85,7
142,44,38,5
142,45,14,4
142,46,82,4
142,47,96,8
142,48,30,6
142,49,31,9
142,50,32,5
142,51,72,8
142,52,97,5
142,53,69,4
142,54,27,4
142,55,29,3
142,56,44,3
142,57,16,6
142,58,90,4
142,59,19,5
142,60,81,8
142,61,73,4
142,62,75,7
142,63,83,4
142,64,71,6
142,65,89,3
142,66,20,2
142,67,86,1
142,68,53,3
142,69,2,6
142,70,10,10
142,71,7,8
142,72,21,4
142,73,35,5
142,74,5,6
142,75,60,4
142,76,23,4
142,77,49,3
142,78,42,7
142,79,22,7
142,80,8,5
142,81,45,8
142,82,24,2
142,83,64,7
142,84,3,4
142,85,100,8
142,86,68,7
142,87,77,3
142,88,6,7
142,89,47,6
142,90,9,3
142,91,13,6
142,92,37,6
142,93,34,2
142,94,4,7
142,95,61,2
142,96,94,2
142,97,87,3
142,98,33,7
142,99,99,6
142,100,54,7
143,1,29,5
143,2,62,3
143,3,47,4
143,4,27,4
143,5,55,5
143,6,26,4
143,7,75,6
143,8,11,8
143,9,54,6
143,10,13,3
143,11,85,7
143,12,57,4
143,13,84,5
143,14,78,3
143,15,44,3
143,16,2,5
143,17,49,4
143,18,96,7
143,19,76,5
143,20,5,6
143,21,79,5
143,22,10,5
143,23,40,3
143,24,43,3
143,25,52,7
143,26,61,2
143,27,56,5
143,28,64,6
143,29,91,4
143,30,97,4
143,31,39,3
143,32,35,4
143,33,80,9
143,34,3,5
143,35,89,3
143,36,36,3
143,37,24,5
143,38,33,7
143,39,22,5
143,40,58,1
143,41,72,4
143,42,48,5
143,43,88,5
143,44,68,4
143,45,19,1
143,46,17,4
143,47,18,8
143,48,30,6
143,49,7,7
143,50,81,5
143,51,32,2
143,52,31,7
143,53,25,7
143,54,67,4
143,55,28,4
143,56,9,4
143,57,100,6
143,58,8,6
143,59,83,5
143,60,65,4
143,61,92,5
143,62,21,4
143,63,42,5
143,64,90,4
143,65,66,9
143,66,86,7
143,67,45,4
143,68,60,2
143,69,87,2
143,70,12,10
143,71,82,7
143,72,71,8
143,73,95,6
143,74,4,5
143,75,46,3
143,76,23,4
143,77,94,7
143,78,77,1
143,79,50,6
143,80,6,5
143,81,93,7
143,82,73,6
143,83,51,2
143,84,69,6
143,85,74,7
143,86,20,4
143,87,1,4
143,88,37,5
143,89,15,8
143,90,63,6
143,91,99,5
143,92,98,6
143,93,41,11
143,94,38,4
143,95,70,6
143,96,59,4
143,97,14,6
143,98,53,3
143,99,34,5
143,100,16,9
144,1,61,3
144,2,57,7
144,3,42,9
144,4,5,5
144,5,93,5
144,6,50,5
144,7,99,7
144,8,2,6
144,9,72,7
144,10,55,6
144,11,40,8
144,12,96,10
144,13,74,6
144,14,16,7
144,15,52,3
144,16,67,4
144,17,84,4
144,18,90,4
144,19,48,5
144,20,89,4
144,21,86,2
144,22,25,6
144,23,21,5
144,24,24,8
144,25,54,3
144,26,62,6
144,27,71,8
144,28,41,4
144,29,49,4
144,30,26,1
144,31,7,5
144,32,46,4
144,33,80,5
144,34,79,6
144,35,63,6
144,36,88,8
144,37,22,7
144,38,68,7
144,39,56,7
144,40,69,4
144,41,43,6
144,42,92,2
144,43,51,6
144,44,73,5
144,45,65,3
144,46,53,6
144,47,37,6
144,48,85,5
144,49,44,7
144,50,66,6
144,51,77,4
144,52,76,5
144,53,12,6
144,54,11,8
144,55,34,8
144,56,3,6
144,57,32,5
144,58,29,2
144,59,35,5
144,60,58,6
144,61,27,5
144,62,30,6
144,63,45,8
144,64,95,5
144,65,98,4
144,66,82,6
144,67,20,5
144,68,19,4
144,69,10,7
144,70,31,5
144,71,87,5
144,72,38,1
144,73,97,3
144,74,33,7
144,75,64,7
144,76,83,5
144,77,8,5
144,78,4,4
144,79,81,2
144,80,75,7
144,81,9,5
144,82,6,2
144,83,18,10
144,84,47,7
144,85,59,5
144,86,100,5
144,87,94,5
144,88,78,4
144,89,28,6
144,90,15,5
144,91,17,6
144,92,39,4
144,93,60,5
144,94,14,6
144,95,91,5
144,96,1,4
144,97,23,8
144,98,36,7
144,99,70,7
144,100,13,3
145,1,11,6
145,2,38,3
145,3,14,5
145,4,100,8
145,5,21,7
145,6,97,10
145,7,36,3
145,8,2,6
145,9,74,7
145,10,54,3
145,11,13,7
145,12,77,4
145,13,51,6
145,14,15,10
145,15,59,4
145,16,79,4
145,17,34,7
145,18,92,5
145,19,12,6
145,20,85,4
145,21,7,8
145,22,84,7
145,23,61,3
145,24,58,4
145,25,27,5
145,26,72,5
145,27,8,3
145,28,35,5
145,29,10,5
145,30,40,5
145,31,88,4
145,32,78,5
145,33,18,8
145,34,31,4
145,35,6,2
145,36,33,7
145,37,23,5
145,38,63,7
145,39,44,5
145,40,94,3
145,41,65,4
145,42,30,7
145,43,76,4
145,44,67,4
145,45,69,5
145,46,4,3
145,47,43,7
145,48,17,8
145,49,53,2
145,50,37,7
145,51,99,6
145,52,96,7
145,53,81,5
145,54,90,5
145,55,86,6
145,56,9,6
145,57,48,6
145,58,49,3
145,59,91,6
145,60,3,8
145,61,56,7
145,62,87,5
145,63,41,6
145,64,29,6
145,65,20,1
145,66,82,4
145,67,45,5
145,68,68,4
145,69,5,5
145,70,25,6
145,71,89,3
145,72,47,5
145,73,57,6
145,74,55,6
145,75,28,6
145,76,70,7
145,77,60,6
145,78,24,4
145,79,1,6
145,80,62,7
145,81,73,7
145,82,26,4
145,83,95,5
145,84,39,2
145,85,71,9
145,86,50,5
145,87,52,6
145,88,42,8
145,89,64,5
145,90,93,6
145,91,19,7
145,92,32,3
145,93,22,7
145,94,98,7
145,95,83,6
145,96,66,9
145,97,75,6
145,98,46,4
145,99,80,8
145,100,16,5
146,1,88,4
146,2,35,6
146,3,34,4
146,4,11,3
146,5,64,7
146,6,81,4
146,7,51,3
146,8,46,4
146,9,50,6
146,10,19,3
146,11,18,9
146,12,97,3
146,13,40,7
146,14,17,5
146,15,12,7
146,16,7,4
146,17,62,8
146,18,69,5
146,19,39,6
146,20,2,6
146,21,100,7
146,22,98,4
146,23,30,4
146,24,95,8
146,25,4,4
146,26,48,2
146,27,67,4
146,28,5,4
146,29,28,4
146,30,3,5
146,31,8,7
146,32,72,6
146,33,31,4
146,34,76,4
146,35,89,2
146,36,61,3
146,37,32,6
146,38,44,4
146,39,41,6
146,40,57,5
146,41,45,8
146,42,63,6
146,43,55,6
146,44,93,7
146,45,47,7
146,46,20,2
146,47,38,2
146,48,23,6
146,49,82,7
146,50,68,4
146,51,87,3
146,52,91,7
146,53,60,5
146,54,13,3
146,55,22,5
146,56,43,5
146,57,74,7
146,58,33,7
146,59,77,3
146,60,53,1
146,61,49,4
146,62,90,4
146,63,75,7
146,64,15,9
146,65,56,6
146,66,59,4
146,67,85,5
146,68,83,7
146,69,29,4
146,70,54,3
146,71,42,7
146,72,52,6
146,73,94,6
146,74,78,6
146,75,70,5
146,76,96,6
146,77,80,8
146,78,37,4
146,79,99,8
146,80,21,3
146,81,86,6
146,82,73,8
146,83,25,9
146,84,27,9
146,85,14,4
146,86,9,4
146,87,84,4
146,88,36,3
146,89,71,8
146,90,92,5
146,91,6,2
146,92,58,5
146,93,24,6
146,94,26,5
146,95,1,5
146,96,16,6
146,97,79,3
146,98,66,6
146,99,65,4
146,100,10,7
147,1,94,4
147,2,61,1
147,3,12,7
147,4,25,9
147,5,58,9
147,6,70,3
147,7,43,4
147,8,10,7
147,9,96,9
147,10,1,5
147,11,69,6
147,12,32,4
147,13,89,5
147,14,98,7
147,15,4,3
147,16,83,5
147,17,23,7
147,18,20,2
147,19,77,3
147,20,54,6
147,21,95,6
147,22,36,4
147,23,91,5
147,24,66,8
147,25,100,6
147,26,51,4
147,27,67,2
147,28,97,4
147,29,33,6
147,30,18,9
147,31,84,3
147,32,41,5
147,33,29,5
147,34,49,6
147,35,2,6
147,36,76,6
147,37,13,3
147,38,42,8
147,39,34,7
147,40,38,4
147,41,52,4
147,42,73,3
147,43,74,10
147,44,35,5
147,45,21,5
147,46,22,7
147,47,57,7
147,48,8,6
147,49,81,7
147,50,65,2
147,51,99,5
147,52,80,5
147,53,6,5
147,54,87,5
147,55,44,5
147,56,28,5
147,57,85,5
147,58,14,3
147,59,31,7
147,60,55,4
147,61,30,7
147,62,16,7
147,63,37,1
147,64,39,5
147,65,92,0
147,66,40,9
147,67,68,4
147,68,64,7
147,69,27,6
147,70,46,5
147,71,59,1
147,72,26,4
147,73,9,4
147,74,90,5
147,75,71,5
147,76,15,6
147,77,62,9
147,78,50,3
147,79,17,3
147,80,75,5
147,81,63,5
147,82,56,5
147,83,7,5
147,84,53,3
147,85,45,9
147,86,5,6
147,87,48,5
147,88,82,6
147,89,60,2
147,90,19,5
147,91,72,7
147,92,86,2
147,93,88,5
147,94,93,8
147,95,78,6
147,96,24,7
147,97,47,4
147,98,11,8
147,99,79,6
147,100,3,10
148,1,20,4
148,2,21,4
148,3,16,8
148,4,100,11
148,5,32,4
148,6,31,4
148,7,79,5
148,8,6,3
148,9,73,9
148,10,51,5
148,11,22,4
148,12,7,6
148,13,12,8
148,14,18,10
148,15,25,8
148,16,65,3
148,17,27,4
148,18,72,5
148,19,34,5
148,20,84,2
148,21,11,7
148,22,98,5
148,23,2,8
148,24,13,5
148,25,82,7
148,26,8,8
148,27,23,8
148,28,48,5
148,29,88,6
148,30,76,3
148,31,78,7
148,32,3,7
148,33,40,6
148,34,52,6
148,35,64,6
148,36,90,5
148,37,68,6
148,38,70,6
148,39,67,8
148,40,86,2
148,41,17,5
148,42,4,6
148,43,35,5
148,44,41,5
148,45,94,4
148,46,43,4
148,47,89,2
148,48,74,5
148,49,85,7
148,50,42,7
148,51,69,4
148,52,58,5
148,53,87,3
148,54,46,7
148,55,63,6
148,56,50,3
148,57,83,7
148,58,95,6
148,59,28,3
148,60,59,1
148,61,91,4
148,62,92,5
148,63,45,8
148,64,33,7
148,65,10,10
148,66,37,3
148,67,36,4
148,68,61,4
148,69,66,5
148,70,5,3
148,71,57,7
148,72,26,1
148,73,75,5
148,74,93,9
148,75,77,4
148,76,38,3
148,77,96,7
148,78,53,5
148,79,19,3
148,80,1,3
148,81,71,9
148,82,14,5
148,83,99,6
148,84,30,8
148,85,49,6
148,86,56,7
148,87,29,1
148,88,81,5
148,89,80,9
148,90,54,5
148,91,60,6
148,92,15,9
148,93,97,4
148,94,44,5
148,95,24,6
148,96,55,4
148,97,39,4
148,98,62,6
148,99,47,3
148,100,9,5
149,1,1,5
149,2,63,8
149,3,74,4
149,4,79,2
149,5,71,8
149,6,42,10
149,7,13,6
149,8,22,7
149,9,84,5
149,10,88,4
149,11,16,8
149,12,41,6
149,13,100,8
149,14,45,8
149,15,94,5
149,16,39,1
149,17,31,7
149,18,26,4
149,19,24,8
149,20,37,3
149,21,27,7
149,22,2,11
149,23,73,8
149,24,65,5
149,25,8,5
149,26,32,5
149,27,97,4
149,28,28,5
149,29,44,3
149,30,91,6
149,31,87,2
149,32,61,2
149,33,93,9
149,34,56,5
149,35,72,3
149,36,25,8
149,37,11,8
149,38,85,4
149,39,9,2
149,40,3,6
149,41,23,5
149,42,47,5
149,43,48,5
149,44,81,3
149,45,92,7
149,46,14,5
149,47,55,3
149,48,6,4
149,49,89,4
149,50,7,4
149,51,59,4
149,52,75,7
149,53,34,7
149,54,77,3
149,55,17,2
149,56,5,7
149,57,4,5
149,58,64,5
149,59,10,7
149,60,86,2
149,61,30,4
149,62,43,4
149,63,49,4
149,64,80,6
149,65,53,2
149,66,98,7
149,67,76,4
149,68,78,4
149,69,15,9
149,70,60,4
149,71,69,4
149,72,57,5
149,73,38,3
149,74,20,2
149,75,33,8
149,76,96,6
149,77,68,5
149,78,66,8
149,79,82,5
149,80,18,6
149,81,35,5
149,82,70,4
149,83,50,3
149,84,51,3
149,85,54,5
149,86,67,5
149,87,29,4
149,88,90,7
149,89,62,5
149,90,19,4
149,91,40,5
149,92,12,5
149,93,36,5
149,94,58,6
149,95,99,4
149,96,95,8
149,97,21,4
149,98,46,4
149,99,52,6
149,100,83,9
150,1,4,3
150,2,2,5
150,3,58,4
150,4,41,6
150,5,92,5
150,6,93,6
150,7,22,7
150,8,85,6
150,9,18,6
150,10,67,10
150,11,94,7
150,12,74,7
150,13,17,6
150,14,98,8
150,15,25,8
150,16,95,6
150,17,33,5
150,18,79,4
150,19,29,6
150,20,11,8
150,21,16,5
150,22,13,5
150,23,27,5
150,24,50,4
150,25,7,7
150,26,83,8
150,27,47,4
150,28,76,5
150,29,89,5
150,30,73,3
150,31,39,2
150,32,26,4
150,33,87,4
150,34,37,7
150,35,6,4
150,36,86,3
150,37,9,1
150,38,82,4
150,39,43,2
150,40,10,9
150,41,30,8
150,42,78,8
150,43,77,2
150,44,32,1
150,45,64,4
150,46,88,2
150,47,62,7
150,48,61,1
150,49,44,5
150,50,70,6
150,51,35,4
150,52,36,6
150,53,91,7
150,54,80,7
150,55,75,9
150,56,46,3
150,57,54,7
150,58,28,3
150,59,84,5
150,60,60,6
150,61,20,3
150,62,8,9
150,63,23,6
150,64,96,8
150,65,14,6
150,66,57,6
150,67,42,6
150,68,31,7
150,69,53,4
150,70,90,5
150,71,24,4
150,72,71,6
150,73,72,9
150,74,48,2
150,75,81,7
150,76,52,5
150,77,38,6
150,78,15,5
150,79,65,4
150,80,12,6
150,81,69,3
150,82,99,6
150,83,3,8
150,84,49,3
150,85,97,5
150,86,5,3
150,87,21,5
150,88,45,7
150,89,1,5
150,90,63,5
150,91,55,5
150,92,34,6
150,93,56,8
150,94,59,6
150,95,68,3
150,96,51,6
150,97,66,5
150,98,100,8
150,99,19,3
150,100,40,5
151,1,3,8
151,2,42,7
151,3,73,5
151,4,16,7
151,5,97,5
151,6,79,4
151,7,80,8
151,8,27,9
151,9,68,3
151,10,36,7
151,11,60,3
151,12,8,8
151,13,14,8
151,14,56,6
151,15,74,5
151,16,55,7
151,17,29,6
151,18,54,6
151,19,81,7
151,20,66,5
151,21,87,2
151,22,88,4
151,23,53,7
151,24,47,6
151,25,15,8
151,26,59,2
151,27,71,7
151,28,20,0
151,29,50,3
151,30,34,7
151,31,17,6
151,32,49,3
151,33,48,5
151,34,100,6
151,35,77,3
151,36,58,5
151,37,4,5
151,38,6,0
151,39,31,4
151,40,93,6
151,41,52,5
151,42,39,4
151,43,90,6
151,44,86,3
151,45,28,6
151,46,41,4
151,47,84,4
151,48,94,5
151,49,43,5
151,50,46,3
151,51,57,5
151,52,85,3
151,53,13,4
151,54,7,5
151,55,22,6
151,56,76,5
151,57,30,6
151,58,82,7
151,59,96,6
151,60,70,4
151,61,83,5
151,62,45,10
151,63,95,5
151,64,40,4
151,65,67,4
151,66,63,3
151,67,75,4
151,68,65,-1
151,69,10,9
151,70,33,7
151,71,37,5
151,72,23,4
151,73,64,5
151,74,38,3
151,75,92,5
151,76,98,4
151,77,1,6
151,78,2,4
151,79,44,5
151,80,32,5
151,81,78,8
151,82,89,2
151,83,5,6
151,84,18,10
151,85,61,5
151,86,21,4
151,87,69,3
151,88,91,4
151,89,72,5
151,90,62,3
151,91,9,4
151,92,11,8
151,93,24,4
151,94,99,6
151,95,35,4
151,96,26,5
151,97,51,3
151,98,25,7
151,99,12,4
151,100,19,6
152,1,26,4
152,2,14,7
152,3,22,5
152,4,95,3
152,5,73,5
152,6,58,1
152,7,24,6
152,8,85,5
152,9,51,3
152,10,8,8
152,11,36,5
152,12,48,3
152,13,97,7
152,14,69,7
152,15,42,7
152,16,44,2
152,17,76,5
152,18,15,10
152,19,84,4
152,20,81,6
152,21,40,4
152,22,41,7
152,23,70,5
152,24,12,6
152,25,10,8
152,26,77,6
152,27,64,8
152,28,59,4
152,29,45,9
152,30,47,2
152,31,32,7
152,32,57,6
152,33,18,6
152,34,38,3
152,35,67,5
152,36,68,2
152,37,13,4
152,38,90,8
152,39,62,3
152,40,65,4
152,41,11,8
152,42,7,5
152,43,56,6
152,44,21,3
152,45,34,6
152,46,89,2
152,47,4,4
152,48,30,5
152,49,39,4
152,50,50,6
152,51,5,5
152,52,55,4
152,53,87,5
152,54,19,5
152,55,43,4
152,56,37,6
152,57,71,7
152,58,1,5
152,59,60,6
152,60,93,5
152,61,88,2
152,62,66,7
152,63,46,3
152,64,6,4
152,65,49,6
152,66,63,8
152,67,52,6
152,68,54,5
152,69,16,5
152,70,23,4
152,71,53,4
152,72,75,6
152,73,9,1
152,74,27,6
152,75,80,5
152,76,17,5
152,77,100,7
152,78,2,4
152,79,96,5
152,80,91,6
152,81,25,10
152,82,82,6
152,83,3,9
152,84,33,7
152,85,74,5
152,86,92,6
152,87,31,8
152,88,83,6
152,89,20,2
152,90,99,5
152,91,94,5
152,92,61,3
152,93,28,6
152,94,29,5
152,95,86,4
152,96,35,3
152,97,78,4
152,98,98,7
152,99,72,7
152,100,79,4
153,1,86,4
153,2,67,4
153,3,62,6
153,4,64,7
153,5,23,7
153,6,84,4
153,7,72,7
153,8,46,7
153,9,39,3
153,10,42,7
153,11,59,0
153,12,20,2
153,13,47,4
153,14,44,5
153,15,4,4
153,16,61,2
153,17,37,3
153,18,27,5
153,19,33,7
153,20,11,9
153,21,6,5
153,22,12,7
153,23,54,3
153,24,13,5
153,25,66,6
153,26,94,5
153,27,25,8
153,28,51,5
153,29,50,6
153,30,68,3
153,31,48,4
153,32,21,5
153,33,89,4
153,34,74,8
153,35,60,8
153,36,34,7
153,37,96,6
153,38,19,6
153,39,32,5
153,40,38,2
153,41,85,6
153,42,88,6
153,43,7,4
153,44,15,10
153,45,82,4
153,46,22,6
153,47,99,6
153,48,58,3
153,49,8,7
153,50,98,4
153,51,92,2
153,52,55,7
153,53,2,6
153,54,31,6
153,55,91,5
153,56,75,8
153,57,49,3
153,58,17,5
153,59,69,7
153,60,28,4
153,61,63,6
153,62,95,8
153,63,73,6
153,64,41,7
153,65,3,8
153,66,1,6
153,67,40,3
153,68,79,5
153,69,80,6
153,70,30,6
153,71,100,6
153,72,9,5
153,73,16,7
153,74,71,7
153,75,77,5
153,76,76,5
153,77,36,3
153,78,81,5
153,79,57,5
153,80,83,4
153,81,14,3
153,82,35,5
153,83,43,5
153,84,65,4
153,85,93,6
153,86,10,8
153,87,52,4
153,88,56,6
153,89,90,7
153,90,87,2
153,91,78,6
153,92,24,6
153,93,97,3
153,94,29,7
153,95,26,6
153,96,45,8
153,97,70,4
153,98,18,8
153,99,53,4
153,100,5,8
154,1,71,5
154,2,95,7
154,3,91,7
154,4,21,4
154,5,62,8
154,6,77,3
154,7,75,9
154,8,41,7
154,9,26,4
154,10,89,2
154,11,40,7
154,12,16,10
154,13,78,8
154,14,5,5
154,15,33,4
154,16,37,5
154,17,80,7
154,18,3,6
154,19,54,6
154,20,12,9
154,21,42,8
154,22,27,6
154,23,22,4
154,24,43,5
154,25,51,3
154,26,65,4
154,27,93,6
154,28,60,10
154,29,6,3
154,30,87,5
154,31,15,5
154,32,50,7
154,33,48,6
154,34,34,4
154,35,83,5
154,36,81,4
154,37,45,10
154,38,90,6
154,39,18,8
154,40,11,7
154,41,73,7
154,42,36,5
154,43,97,4
154,44,14,5
154,45,96,6
154,46,99,4
154,47,55,6
154,48,74,4
154,49,84,6
154,50,23,4
154,51,85,6
154,52,66,5
154,53,9,1
154,54,28,5
154,55,86,4
154,56,63,6
154,57,7,5
154,58,70,5
154,59,32,3
154,60,2,3
154,61,64,5
154,62,10,8
154,63,52,7
154,64,29,9
154,65,24,9
154,66,76,5
154,67,17,3
154,68,72,5
154,69,61,2
154,70,4,1
154,71,44,4
154,72,39,5
154,73,68,3
154,74,57,7
154,75,98,6
154,76,92,4
154,77,94,6
154,78,30,6
154,79,69,4
154,80,56,7
154,81,58,7
154,82,38,4
154,83,35,2
154,84,8,6
154,85,1,5
154,86,82,6
154,87,49,6
154,88,46,6
154,89,100,6
154,90,31,7
154,91,59,3
154,92,67,4
154,93,53,3
154,94,19,5
154,95,88,10
154,96,47,4
154,97,13,4
154,98,20,3
154,99,25,9
154,100,79,4
155,1,38,6
155,2,50,6
155,3,98,5
155,4,91,5
155,5,31,2
155,6,79,5
155,7,62,6
155,8,49,6
155,9,86,5
155,10,67,3
155,11,1,7
155,12,55,4
155,13,53,3
155,14,90,8
155,15,93,8
155,16,40,6
155,17,24,5
155,18,11,8
155,19,54,1
155,20,74,6
155,21,66,6
155,22,77,7
155,23,14,4
155,24,9,4
155,25,65,3
155,26,41,5
155,27,36,3
155,28,82,4
155,29,88,5
155,30,20,1
155,31,37,7
155,32,57,4
155,33,15,6
155,34,47,3
155,35,21,6
155,36,89,3
155,37,52,3
155,38,5,4
155,39,10,9
155,40,97,5
155,41,22,6
155,42,76,8
155,43,32,3
155,44,94,7
155,45,34,7
155,46,27,6
155,47,33,7
155,48,2,7
155,49,35,4
155,50,43,4
155,51,18,9
155,52,61,4
155,53,12,6
155,54,72,5
155,55,59,-1
155,56,96,6
155,57,42,7
155,58,71,8
155,59,45,8
155,60,26,5
155,61,80,7
155,62,83,4
155,63,19,3
155,64,39,4
155,65,69,4
155,66,81,5
155,67,68,3
155,68,48,5
155,69,3,6
155,70,44,0
155,71,51,4
155,72,28,4
155,73,13,2
155,74,29,5
155,75,87,3
155,76,17,7
155,77,73,5
155,78,99,7
155,79,70,5
155,80,100,8
155,81,7,6
155,82,63,6
155,83,75,8
155,84,8,5
155,85,85,4
155,86,23,5
155,87,60,5
155,88,64,5
155,89,95,7
155,90,4,5
155,91,58,7
155,92,46,5
155,93,56,5
155,94,16,8
155,95,84,6
155,96,25,8
155,97,78,7
155,98,30,6
155,99,6,3
155,100,92,6
156,1,74,8
156,2,59,4
156,3,98,5
156,4,8,9
156,5,48,7
156,6,80,8
156,7,52,4
156,8,85,6
156,9,20,6
156,10,17,6
156,11,3,7
156,12,13,5
156,13,75,7
156,14,64,6
156,15,10,9
156,16,61,3
156,17,2,3
156,18,7,3
156,19,84,5
156,20,81,6
156,21,11,12
156,22,31,8
156,23,87,5
156,24,65,2
156,25,54,3
156,26,43,4
156,27,1,3
156,28,76,2
156,29,25,7
156,30,41,9
156,31,77,3
156,32,66,5
156,33,19,4
156,34,21,5
156,35,30,6
156,36,28,5
156,37,91,7
156,38,82,2
156,39,15,8
156,40,36,4
156,41,50,3
156,42,78,4
156,43,97,7
156,44,79,3
156,45,58,6
156,46,71,7
156,47,38,3
156,48,18,4
156,49,95,6
156,50,86,5
156,51,16,7
156,52,55,5
156,53,51,5
156,54,34,5
156,55,24,5
156,56,90,6
156,57,35,4
156,58,6,3
156,59,88,9
156,60,99,7
156,61,14,5
156,62,29,3
156,63,94,5
156,64,4,7
156,65,89,2
156,66,9,7
156,67,46,5
156,68,93,9
156,69,63,6
156,70,32,6
156,71,92,7
156,72,68,5
156,73,5,7
156,74,69,4
156,75,22,7
156,76,49,4
156,77,56,7
156,78,44,3
156,79,83,6
156,80,53,5
156,81,70,7
156,82,72,8
156,83,23,5
156,84,100,10
156,85,67,7
156,86,37,4
156,87,57,5
156,88,62,5
156,89,26,2
156,90,39,2
156,91,42,5
156,92,45,6
156,93,47,5
156,94,33,5
156,95,27,3
156,96,96,9
156,97,60,6
156,98,40,5
156,99,12,8
156,100,73,7
157,1,64,6
157,2,71,4
157,3,55,7
157,4,93,3
157,5,50,5
157,6,85,5
157,7,41,4
157,8,56,4
157,9,44,3
157,10,81,4
157,11,2,5
157,12,100,6
157,13,73,5
157,14,69,2
157,15,51,5
157,16,28,5
157,17,63,6
157,18,75,6
157,19,99,5
157,20,31,5
157,21,49,4
157,22,25,7
157,23,88,2
157,24,7,2
157,25,19,4
157,26,92,3
157,27,13,5
157,28,48,2
157,29,26,3
157,30,87,3
157,31,43,4
157,32,24,6
157,33,40,6
157,34,46,6
157,35,53,2
157,36,32,6
157,37,70,6
157,38,98,6
157,39,30,7
157,40,94,5
157,41,95,5
157,42,60,5
157,43,39,5
157,44,78,6
157,45,45,7
157,46,14,8
157,47,36,6
157,48,37,6
157,49,47,1
157,50,5,9
157,51,61,1
157,52,74,7
157,53,33,7
157,54,52,6
157,55,82,6
157,56,91,7
