UnRowID,SRN,cond,type,qu,rating
4610,1003853,remain,auth,6,5
4611,1003853,remain,auth,7,5
4612,1003853,remain,auth,8,5
4613,1003853,remain,auth,9,3
4614,1003853,remain,auth,10,3
4615,1003853,remain,auth,11,3
4616,1003853,remain,auth,12,4
4617,1003853,remain,auth,13,3
4618,1003853,remain,auth,14,3
4619,1003853,remain,auth,15,1
4620,1003853,remain,auth,16,2
4621,1003853,remain,auth,17,4
4622,1003853,remain,auth,18,4
4623,1003853,remain,auth,19,3
4624,1003853,remain,auth,20,5
4625,1003853,remain,auth,21,4
4626,1003854,remain,dom,1,2
4627,1003854,remain,dom,2,3
4628,1003854,remain,dom,3,2
4629,1003854,remain,dom,4,2
4630,1003854,remain,dom,5,4
4631,1003854,remain,dom,6,1
4632,1003854,remain,dom,7,1
4633,1003854,remain,dom,8,4
4634,1003854,remain,dom,9,4
4635,1003854,remain,dom,10,4
4636,1003854,remain,dom,11,3
4637,1003854,remain,dom,12,1
4638,1003854,remain,dom,13,1
4639,1003854,remain,dom,14,2
4640,1003854,remain,dom,15,5
4641,1003854,remain,dom,16,1
4642,1003854,remain,auth,1,4
4643,1003854,remain,auth,2,3
4644,1003854,remain,auth,3,4
4645,1003854,remain,auth,4,4
4646,1003854,remain,auth,5,3
4647,1003854,remain,auth,6,6
4648,1003854,remain,auth,7,4
4649,1003854,remain,auth,8,3
4650,1003854,remain,auth,9,4
4651,1003854,remain,auth,10,4
4652,1003854,remain,auth,11,4
4653,1003854,remain,auth,12,2
4654,1003854,remain,auth,13,4
4655,1003854,remain,auth,14,2
4656,1003854,remain,auth,15,5
4657,1003854,remain,auth,16,3
4658,1003854,remain,auth,17,3
4659,1003854,remain,auth,18,2
4660,1003854,remain,auth,19,5
4661,1003854,remain,auth,20,3
4662,1003854,remain,auth,21,2
4663,1003855,remain,dom,1,4
4664,1003855,remain,dom,2,3
4665,1003855,remain,dom,3,3
4666,1003855,remain,dom,4,5
4667,1003855,remain,dom,5,1
4668,1003855,remain,dom,6,1
4669,1003855,remain,dom,7,3
4670,1003855,remain,dom,8,3
4671,1003855,remain,dom,9,1
4672,1003855,remain,dom,10,3
4673,1003855,remain,dom,11,2
4674,1003855,remain,dom,12,2
4675,1003855,remain,dom,13,1
4676,1003855,remain,dom,14,1
4677,1003855,remain,dom,15,1
4678,1003855,remain,dom,16,3
4679,1003855,remain,auth,1,5
4680,1003855,remain,auth,2,5
4681,1003855,remain,auth,3,5
4682,1003855,remain,auth,4,2
4683,1003855,remain,auth,5,5
4684,1003855,remain,auth,6,2
4685,1003855,remain,auth,7,5
4686,1003855,remain,auth,8,4
4687,1003855,remain,auth,9,3
4688,1003855,remain,auth,10,6
4689,1003855,remain,auth,11,3
4690,1003855,remain,auth,12,2
4691,1003855,remain,auth,13,3
4692,1003855,remain,auth,14,4
4693,1003855,remain,auth,15,3
4694,1003855,remain,auth,16,4
4695,1003855,remain,auth,17,4
4696,1003855,remain,auth,18,3
4697,1003855,remain,auth,19,3
4698,1003855,remain,auth,20,5
4699,1003855,remain,auth,21,4
4700,1003856,remain,dom,1,5
4701,1003856,remain,dom,2,2
4702,1003856,remain,dom,3,3
4703,1003856,remain,dom,4,1
4704,1003856,remain,dom,5,4
4705,1003856,remain,dom,6,4
4706,1003856,remain,dom,7,1
4707,1003856,remain,dom,8,3
4708,1003856,remain,dom,9,3
4709,1003856,remain,dom,10,1
4710,1003856,remain,dom,11,3
4711,1003856,remain,dom,12,3
4712,1003856,remain,dom,13,4
4713,1003856,remain,dom,14,4
4714,1003856,remain,dom,15,3
4715,1003856,remain,dom,16,4
4716,1003856,remain,auth,1,4
4717,1003856,remain,auth,2,4
4718,1003856,remain,auth,3,3
4719,1003856,remain,auth,4,4
4720,1003856,remain,auth,5,4
4721,1003856,remain,auth,6,2
4722,1003856,remain,auth,7,4
4723,1003856,remain,auth,8,5
4724,1003856,remain,auth,9,4
4725,1003856,remain,auth,10,2
4726,1003856,remain,auth,11,6
4727,1003856,remain,auth,12,2
4728,1003856,remain,auth,13,5
4729,1003856,remain,auth,14,4
4730,1003856,remain,auth,15,5
4731,1003856,remain,auth,16,1
4732,1003856,remain,auth,17,3
4733,1003856,remain,auth,18,5
4734,1003856,remain,auth,19,4
4735,1003856,remain,auth,20,4
4736,1003856,remain,auth,21,1
4737,1003857,remain,dom,1,4
4738,1003857,remain,dom,2,2
4739,1003857,remain,dom,3,4
4740,1003857,remain,dom,4,2
4741,1003857,remain,dom,5,1
4742,1003857,remain,dom,6,3
4743,1003857,remain,dom,7,3
4744,1003857,remain,dom,8,4
4745,1003857,remain,dom,9,2
4746,1003857,remain,dom,10,2
4747,1003857,remain,dom,11,2
4748,1003857,remain,dom,12,2
4749,1003857,remain,dom,13,3
4750,1003857,remain,dom,14,1
4751,1003857,remain,dom,15,1
4752,1003857,remain,dom,16,3
4753,1003857,remain,auth,1,4
4754,1003857,remain,auth,2,3
4755,1003857,remain,auth,3,3
4756,1003857,remain,auth,4,3
4757,1003857,remain,auth,5,5
4758,1003857,remain,auth,6,2
4759,1003857,remain,auth,7,5
4760,1003857,remain,auth,8,4
4761,1003857,remain,auth,9,3
4762,1003857,remain,auth,10,4
4763,1003857,remain,auth,11,3
4764,1003857,remain,auth,12,7
4765,1003857,remain,auth,13,3
4766,1003857,remain,auth,14,4
4767,1003857,remain,auth,15,5
4768,1003857,remain,auth,16,2
4769,1003857,remain,auth,17,4
4770,1003857,remain,auth,18,4
4771,1003857,remain,auth,19,6
4772,1003857,remain,auth,20,4
4773,1003857,remain,auth,21,3
4774,1003858,remain,dom,1,3
4775,1003858,remain,dom,2,5
4776,1003858,remain,dom,3,3
4777,1003858,remain,dom,4,2
4778,1003858,remain,dom,5,1
4779,1003858,remain,dom,6,2
4780,1003858,remain,dom,7,3
4781,1003858,remain,dom,8,2
4782,1003858,remain,dom,9,5
4783,1003858,remain,dom,10,2
4784,1003858,remain,dom,11,2
4785,1003858,remain,dom,12,2
4786,1003858,remain,dom,13,4
4787,1003858,remain,dom,14,1
4788,1003858,remain,dom,15,2
4789,1003858,remain,dom,16,2
4790,1003858,remain,auth,1,3
4791,1003858,remain,auth,2,3
4792,1003858,remain,auth,3,3
4793,1003858,remain,auth,4,5
4794,1003858,remain,auth,5,4
4795,1003858,remain,auth,6,5
4796,1003858,remain,auth,7,4
4797,1003858,remain,auth,8,5
4798,1003858,remain,auth,9,5
4799,1003858,remain,auth,10,4
4800,1003858,remain,auth,11,6
4801,1003858,remain,auth,12,1
4802,1003858,remain,auth,13,3
4803,1003858,remain,auth,14,3
4804,1003858,remain,auth,15,4
4805,1003858,remain,auth,16,3
4806,1003858,remain,auth,17,6
4807,1003858,remain,auth,18,4
4808,1003858,remain,auth,19,3
4809,1003858,remain,auth,20,5
4810,1003858,remain,auth,21,5
4811,1003859,remain,dom,1,1
4812,1003859,remain,dom,2,3
4813,1003859,remain,dom,3,2
4814,1003859,remain,dom,4,3
4815,1003859,remain,dom,5,3
4816,1003859,remain,dom,6,2
4817,1003859,remain,dom,7,3
4818,1003859,remain,dom,8,3
4819,1003859,remain,dom,9,3
4820,1003859,remain,dom,10,2
4821,1003859,remain,dom,11,1
4822,1003859,remain,dom,12,2
4823,1003859,remain,dom,13,2
4824,1003859,remain,dom,14,3
4825,1003859,remain,dom,15,2
4826,1003859,remain,dom,16,4
4827,1003859,remain,auth,1,6
4828,1003859,remain,auth,2,5
4829,1003859,remain,auth,3,4
4830,1003859,remain,auth,4,5
4831,1003859,remain,auth,5,5
4832,1003859,remain,auth,6,5
4833,1003859,remain,auth,7,3
4834,1003859,remain,auth,8,3
4835,1003859,remain,auth,9,4
4836,1003859,remain,auth,10,3
4837,1003859,remain,auth,11,3
4838,1003859,remain,auth,12,4
4839,1003859,remain,auth,13,1
4840,1003859,remain,auth,14,3
4841,1003859,remain,auth,15,3
4842,1003859,remain,auth,16,4
4843,1003859,remain,auth,17,2
4844,1003859,remain,auth,18,4
4845,1003859,remain,auth,19,4
4846,1003859,remain,auth,20,3
4847,1003859,remain,auth,21,1
4848,1003860,remain,dom,1,2
4849,1003860,remain,dom,2,3
4850,1003860,remain,dom,3,2
4851,1003860,remain,dom,4,1
4852,1003860,remain,dom,5,4
4853,1003860,remain,dom,6,1
4854,1003860,remain,dom,7,5
4855,1003860,remain,dom,8,3
4856,1003860,remain,dom,9,2
4857,1003860,remain,dom,10,1
4858,1003860,remain,dom,11,5
4859,1003860,remain,dom,12,3
4860,1003860,remain,dom,13,2
4861,1003860,remain,dom,14,1
4862,1003860,remain,dom,15,1
4863,1003860,remain,dom,16,2
4864,1003860,remain,auth,1,5
4865,1003860,remain,auth,2,4
4866,1003860,remain,auth,3,2
4867,1003860,remain,auth,4,3
4868,1003860,remain,auth,5,3
4869,1003860,remain,auth,6,4
4870,1003860,remain,auth,7,4
4871,1003860,remain,auth,8,1
4872,1003860,remain,auth,9,5
4873,1003860,remain,auth,10,1
4874,1003860,remain,auth,11,6
4875,1003860,remain,auth,12,4
4876,1003860,remain,auth,13,5
4877,1003860,remain,auth,14,5
4878,1003860,remain,auth,15,5
4879,1003860,remain,auth,16,5
4880,1003860,remain,auth,17,2
4881,1003860,remain,auth,18,3
4882,1003860,remain,auth,19,4
4883,1003860,remain,auth,20,2
4884,1003860,remain,auth,21,7
4885,1003861,remain,dom,1,1
4886,1003861,remain,dom,2,2
4887,1003861,remain,dom,3,5
4888,1003861,remain,dom,4,3
4889,1003861,remain,dom,5,3
4890,1003861,remain,dom,6,5
4891,1003861,remain,dom,7,5
4892,1003861,remain,dom,8,1
4893,1003861,remain,dom,9,2
4894,1003861,remain,dom,10,2
4895,1003861,remain,dom,11,3
4896,1003861,remain,dom,12,2
4897,1003861,remain,dom,13,3
4898,1003861,remain,dom,14,4
4899,1003861,remain,dom,15,1
4900,1003861,remain,dom,16,4
4901,1003861,remain,auth,1,4
4902,1003861,remain,auth,2,4
4903,1003861,remain,auth,3,4
4904,1003861,remain,auth,4,2
4905,1003861,remain,auth,5,4
4906,1003861,remain,auth,6,3
4907,1003861,remain,auth,7,1
4908,1003861,remain,auth,8,4
4909,1003861,remain,auth,9,2
4910,1003861,remain,auth,10,5
4911,1003861,remain,auth,11,3
4912,1003861,remain,auth,12,6
4913,1003861,remain,auth,13,1
4914,1003861,remain,auth,14,4
4915,1003861,remain,auth,15,3
4916,1003861,remain,auth,16,4
4917,1003861,remain,auth,17,4
4918,1003861,remain,auth,18,5
4919,1003861,remain,auth,19,3
4920,1003861,remain,auth,20,2
4921,1003861,remain,auth,21,2
4922,1003862,remain,dom,1,4
4923,1003862,remain,dom,2,1
4924,1003862,remain,dom,3,4
4925,1003862,remain,dom,4,1
4926,1003862,remain,dom,5,3
4927,1003862,remain,dom,6,3
4928,1003862,remain,dom,7,1
4929,1003862,remain,dom,8,1
4930,1003862,remain,dom,9,2
4931,1003862,remain,dom,10,3
4932,1003862,remain,dom,11,1
4933,1003862,remain,dom,12,3
4934,1003862,remain,dom,13,3
4935,1003862,remain,dom,14,4
4936,1003862,remain,dom,15,3
4937,1003862,remain,dom,16,3
4938,1003862,remain,auth,1,4
4939,1003862,remain,auth,2,4
4940,1003862,remain,auth,3,3
4941,1003862,remain,auth,4,2
4942,1003862,remain,auth,5,6
4943,1003862,remain,auth,6,4
4944,1003862,remain,auth,7,2
4945,1003862,remain,auth,8,5
4946,1003862,remain,auth,9,5
4947,1003862,remain,auth,10,4
4948,1003862,remain,auth,11,4
4949,1003862,remain,auth,12,4
4950,1003862,remain,auth,13,5
4951,1003862,remain,auth,14,4
4952,1003862,remain,auth,15,4
4953,1003862,remain,auth,16,3
4954,1003862,remain,auth,17,4
4955,1003862,remain,auth,18,4
4956,1003862,remain,auth,19,4
4957,1003862,remain,auth,20,4
4958,1003862,remain,auth,21,5
4959,1003863,remain,dom,1,2
4960,1003863,remain,dom,2,6
4961,1003863,remain,dom,3,4
4962,1003863,remain,dom,4,1
4963,1003863,remain,dom,5,3
4964,1003863,remain,dom,6,3
4965,1003863,remain,dom,7,2
4966,1003863,remain,dom,8,4
4967,1003863,remain,dom,9,1
4968,1003863,remain,dom,10,3
4969,1003863,remain,dom,11,1
4970,1003863,remain,dom,12,3
4971,1003863,remain,dom,13,1
4972,1003863,remain,dom,14,2
4973,1003863,remain,dom,15,3
4974,1003863,remain,dom,16,3
4975,1003863,remain,auth,1,3
4976,1003863,remain,auth,2,4
4977,1003863,remain,auth,3,2
4978,1003863,remain,auth,4,6
4979,1003863,remain,auth,5,4
4980,1003863,remain,auth,6,4
4981,1003863,remain,auth,7,3
4982,1003863,remain,auth,8,5
4983,1003863,remain,auth,9,5
4984,1003863,remain,auth,10,4
4985,1003863,remain,auth,11,5
4986,1003863,remain,auth,12,3
4987,1003863,remain,auth,13,3
4988,1003863,remain,auth,14,3
4989,1003863,remain,auth,15,3
4990,1003863,remain,auth,16,4
4991,1003863,remain,auth,17,3
4992,1003863,remain,auth,18,3
4993,1003863,remain,auth,19,2
4994,1003863,remain,auth,20,2
4995,1003863,remain,auth,21,4
4996,1003864,remain,dom,1,2
4997,1003864,remain,dom,2,4
4998,1003864,remain,dom,3,2
4999,1003864,remain,dom,4,3
5000,1003864,remain,dom,5,1
5001,1003864,remain,dom,6,3
5002,1003864,remain,dom,7,5
5003,1003864,remain,dom,8,2
5004,1003864,remain,dom,9,1
5005,1003864,remain,dom,10,1
5006,1003864,remain,dom,11,1
5007,1003864,remain,dom,12,4
5008,1003864,remain,dom,13,3
5009,1003864,remain,dom,14,3
5010,1003864,remain,dom,15,1
5011,1003864,remain,dom,16,2
5012,1003864,remain,auth,1,2
5013,1003864,remain,auth,2,2
5014,1003864,remain,auth,3,4
5015,1003864,remain,auth,4,4
5016,1003864,remain,auth,5,4
5017,1003864,remain,auth,6,5
5018,1003864,remain,auth,7,5
5019,1003864,remain,auth,8,3
5020,1003864,remain,auth,9,3
5021,1003864,remain,auth,10,2
5022,1003864,remain,auth,11,5
5023,1003864,remain,auth,12,3
5024,1003864,remain,auth,13,2
5025,1003864,remain,auth,14,3
5026,1003864,remain,auth,15,4
5027,1003864,remain,auth,16,3
5028,1003864,remain,auth,17,2
5029,1003864,remain,auth,18,4
5030,1003864,remain,auth,19,3
5031,1003864,remain,auth,20,3
5032,1003864,remain,auth,21,4
5033,1003865,remain,dom,1,2
5034,1003865,remain,dom,2,1
5035,1003865,remain,dom,3,6
5036,1003865,remain,dom,4,1
5037,1003865,remain,dom,5,1
5038,1003865,remain,dom,6,1
5039,1003865,remain,dom,7,2
5040,1003865,remain,dom,8,1
5041,1003865,remain,dom,9,4
5042,1003865,remain,dom,10,3
5043,1003865,remain,dom,11,1
5044,1003865,remain,dom,12,4
5045,1003865,remain,dom,13,1
5046,1003865,remain,dom,14,4
5047,1003865,remain,dom,15,4
5048,1003865,remain,dom,16,1
5049,1003865,remain,auth,1,3
5050,1003865,remain,auth,2,5
5051,1003865,remain,auth,3,5
5052,1003865,remain,auth,4,2
5053,1003865,remain,auth,5,4
5054,1003865,remain,auth,6,2
5055,1003865,remain,auth,7,5
5056,1003865,remain,auth,8,3
5057,1003865,remain,auth,9,3
5058,1003865,remain,auth,10,3
5059,1003865,remain,auth,11,2
5060,1003865,remain,auth,12,4
5061,1003865,remain,auth,13,4
5062,1003865,remain,auth,14,2
5063,1003865,remain,auth,15,3
5064,1003865,remain,auth,16,2
5065,1003865,remain,auth,17,6
5066,1003865,remain,auth,18,3
5067,1003865,remain,auth,19,7
5068,1003865,remain,auth,20,5
5069,1003865,remain,auth,21,5
5070,1003866,remain,dom,1,1
5071,1003866,remain,dom,2,1
5072,1003866,remain,dom,3,2
5073,1003866,remain,dom,4,3
5074,1003866,remain,dom,5,2
5075,1003866,remain,dom,6,1
5076,1003866,remain,dom,7,2
5077,1003866,remain,dom,8,2
5078,1003866,remain,dom,9,4
5079,1003866,remain,dom,10,1
5080,1003866,remain,dom,11,3
5081,1003866,remain,dom,12,2
5082,1003866,remain,dom,13,2
5083,1003866,remain,dom,14,3
5084,1003866,remain,dom,15,3
5085,1003866,remain,dom,16,3
5086,1003866,remain,auth,1,4
5087,1003866,remain,auth,2,4
5088,1003866,remain,auth,3,3
5089,1003866,remain,auth,4,6
5090,1003866,remain,auth,5,6
5091,1003866,remain,auth,6,4
5092,1003866,remain,auth,7,4
5093,1003866,remain,auth,8,4
5094,1003866,remain,auth,9,6
5095,1003866,remain,auth,10,4
5096,1003866,remain,auth,11,3
5097,1003866,remain,auth,12,4
5098,1003866,remain,auth,13,3
5099,1003866,remain,auth,14,3
5100,1003866,remain,auth,15,3
5101,1003866,remain,auth,16,6
5102,1003866,remain,auth,17,3
5103,1003866,remain,auth,18,3
5104,1003866,remain,auth,19,3
5105,1003866,remain,auth,20,3
5106,1003866,remain,auth,21,4
5107,1003867,remain,dom,1,2
5108,1003867,remain,dom,2,3
5109,1003867,remain,dom,3,2
5110,1003867,remain,dom,4,4
5111,1003867,remain,dom,5,2
5112,1003867,remain,dom,6,3
5113,1003867,remain,dom,7,2
5114,1003867,remain,dom,8,4
5115,1003867,remain,dom,9,1
5116,1003867,remain,dom,10,1
5117,1003867,remain,dom,11,1
5118,1003867,remain,dom,12,2
5119,1003867,remain,dom,13,3
5120,1003867,remain,dom,14,3
5121,1003867,remain,dom,15,2
5122,1003867,remain,dom,16,2
5123,1003867,remain,auth,1,2
5124,1003867,remain,auth,2,5
5125,1003867,remain,auth,3,4
5126,1003867,remain,auth,4,4
5127,1003867,remain,auth,5,4
5128,1003867,remain,auth,6,4
5129,1003867,remain,auth,7,2
5130,1003867,remain,auth,8,3
5131,1003867,remain,auth,9,5
5132,1003867,remain,auth,10,4
5133,1003867,remain,auth,11,5
5134,1003867,remain,auth,12,3
5135,1003867,remain,auth,13,4
5136,1003867,remain,auth,14,3
5137,1003867,remain,auth,15,6
5138,1003867,remain,auth,16,5
5139,1003867,remain,auth,17,3
5140,1003867,remain,auth,18,2
5141,1003867,remain,auth,19,4
5142,1003867,remain,auth,20,3
5143,1003867,remain,auth,21,4
5144,1003868,remain,dom,1,2
5145,1003868,remain,dom,2,1
5146,1003868,remain,dom,3,3
5147,1003868,remain,dom,4,4
5148,1003868,remain,dom,5,2
5149,1003868,remain,dom,6,2
5150,1003868,remain,dom,7,2
5151,1003868,remain,dom,8,3
5152,1003868,remain,dom,9,3
5153,1003868,remain,dom,10,3
5154,1003868,remain,dom,11,2
5155,1003868,remain,dom,12,4
5156,1003868,remain,dom,13,2
5157,1003868,remain,dom,14,3
5158,1003868,remain,dom,15,3
5159,1003868,remain,dom,16,1
5160,1003868,remain,auth,1,3
5161,1003868,remain,auth,2,5
5162,1003868,remain,auth,3,3
5163,1003868,remain,auth,4,4
5164,1003868,remain,auth,5,3
5165,1003868,remain,auth,6,5
5166,1003868,remain,auth,7,4
5167,1003868,remain,auth,8,3
5168,1003868,remain,auth,9,5
5169,1003868,remain,auth,10,3
5170,1003868,remain,auth,11,5
5171,1003868,remain,auth,12,4
5172,1003868,remain,auth,13,5
5173,1003868,remain,auth,14,6
5174,1003868,remain,auth,15,3
5175,1003868,remain,auth,16,4
5176,1003868,remain,auth,17,3
5177,1003868,remain,auth,18,4
5178,1003868,remain,auth,19,4
5179,1003868,remain,auth,20,6
5180,1003868,remain,auth,21,5
5181,1003869,leave,dom,1,4
5182,1003869,leave,dom,2,4
5183,1003869,leave,dom,3,5
5184,1003869,leave,dom,4,1
5185,1003869,leave,dom,5,4
5186,1003869,leave,dom,6,5
5187,1003869,leave,dom,7,2
5188,1003869,leave,dom,8,1
5189,1003869,leave,dom,9,2
5190,1003869,leave,dom,10,3
5191,1003869,leave,dom,11,1
5192,1003869,leave,dom,12,3
5193,1003869,leave,dom,13,5
5194,1003869,leave,dom,14,2
5195,1003869,leave,dom,15,4
5196,1003869,leave,dom,16,5
5197,1003869,leave,auth,1,4
5198,1003869,leave,auth,2,5
5199,1003869,leave,auth,3,3
5200,1003869,leave,auth,4,3
5201,1003869,leave,auth,5,3
5202,1003869,leave,auth,6,3
5203,1003869,leave,auth,7,4
5204,1003869,leave,auth,8,5
5205,1003869,leave,auth,9,4
5206,1003869,leave,auth,10,4
5207,1003869,leave,auth,11,3
5208,1003869,leave,auth,12,2
5209,1003869,leave,auth,13,3
5210,1003869,leave,auth,14,4
5211,1003869,leave,auth,15,3
5212,1003869,leave,auth,16,3
5213,1003869,leave,auth,17,4
5214,1003869,leave,auth,18,3
5215,1003869,leave,auth,19,4
5216,1003869,leave,auth,20,5
5217,1003869,leave,auth,21,5
5218,1003870,leave,dom,1,2
5219,1003870,leave,dom,2,1
5220,1003870,leave,dom,3,3
5221,1003870,leave,dom,4,2
5222,1003870,leave,dom,5,1
5223,1003870,leave,dom,6,1
5224,1003870,leave,dom,7,5
5225,1003870,leave,dom,8,2
5226,1003870,leave,dom,9,1
5227,1003870,leave,dom,10,3
5228,1003870,leave,dom,11,6
5229,1003870,leave,dom,12,1
5230,1003870,leave,dom,13,1
5231,1003870,leave,dom,14,3
5232,1003870,leave,dom,15,3
5233,1003870,leave,dom,16,2
5234,1003870,leave,auth,1,3
5235,1003870,leave,auth,2,5
5236,1003870,leave,auth,3,4
5237,1003870,leave,auth,4,5
5238,1003870,leave,auth,5,3
5239,1003870,leave,auth,6,4
5240,1003870,leave,auth,7,3
5241,1003870,leave,auth,8,3
5242,1003870,leave,auth,9,3
5243,1003870,leave,auth,10,3
5244,1003870,leave,auth,11,5
5245,1003870,leave,auth,12,4
5246,1003870,leave,auth,13,3
5247,1003870,leave,auth,14,6
5248,1003870,leave,auth,15,3
5249,1003870,leave,auth,16,4
5250,1003870,leave,auth,17,4
5251,1003870,leave,auth,18,4
5252,1003870,leave,auth,19,4
5253,1003870,leave,auth,20,6
5254,1003870,leave,auth,21,7
5255,1003871,leave,dom,1,2
5256,1003871,leave,dom,2,3
5257,1003871,leave,dom,3,3
5258,1003871,leave,dom,4,3
5259,1003871,leave,dom,5,3
5260,1003871,leave,dom,6,2
5261,1003871,leave,dom,7,2
5262,1003871,leave,dom,8,2
5263,1003871,leave,dom,9,4
5264,1003871,leave,dom,10,2
5265,1003871,leave,dom,11,2
5266,1003871,leave,dom,12,4
5267,1003871,leave,dom,13,1
5268,1003871,leave,dom,14,3
5269,1003871,leave,dom,15,4
5270,1003871,leave,dom,16,2
5271,1003871,leave,auth,1,4
5272,1003871,leave,auth,2,5
5273,1003871,leave,auth,3,3
5274,1003871,leave,auth,4,3
5275,1003871,leave,auth,5,4
5276,1003871,leave,auth,6,4
5277,1003871,leave,auth,7,1
5278,1003871,leave,auth,8,5
5279,1003871,leave,auth,9,3
5280,1003871,leave,auth,10,5
5281,1003871,leave,auth,11,3
5282,1003871,leave,auth,12,4
5283,1003871,leave,auth,13,7
5284,1003871,leave,auth,14,4
5285,1003871,leave,auth,15,3
5286,1003871,leave,auth,16,3
5287,1003871,leave,auth,17,4
5288,1003871,leave,auth,18,5
5289,1003871,leave,auth,19,7
5290,1003871,leave,auth,20,4
5291,1003871,leave,auth,21,4
5292,1003872,leave,dom,1,3
5293,1003872,leave,dom,2,2
5294,1003872,leave,dom,3,4
5295,1003872,leave,dom,4,2
5296,1003872,leave,dom,5,1
5297,1003872,leave,dom,6,3
5298,1003872,leave,dom,7,1
5299,1003872,leave,dom,8,2
5300,1003872,leave,dom,9,4
5301,1003872,leave,dom,10,4
5302,1003872,leave,dom,11,1
5303,1003872,leave,dom,12,6
5304,1003872,leave,dom,13,4
5305,1003872,leave,dom,14,5
5306,1003872,leave,dom,15,1
5307,1003872,leave,dom,16,4
5308,1003872,leave,auth,1,4
5309,1003872,leave,auth,2,3
5310,1003872,leave,auth,3,5
5311,1003872,leave,auth,4,4
5312,1003872,leave,auth,5,2
5313,1003872,leave,auth,6,7
5314,1003872,leave,auth,7,4
5315,1003872,leave,auth,8,3
5316,1003872,leave,auth,9,3
5317,1003872,leave,auth,10,4
5318,1003872,leave,auth,11,1
5319,1003872,leave,auth,12,3
5320,1003872,leave,auth,13,5
5321,1003872,leave,auth,14,5
5322,1003872,leave,auth,15,3
5323,1003872,leave,auth,16,4
5324,1003872,leave,auth,17,2
5325,1003872,leave,auth,18,1
5326,1003872,leave,auth,19,3
5327,1003872,leave,auth,20,4
5328,1003872,leave,auth,21,4
5329,1003873,leave,dom,1,3
5330,1003873,leave,dom,2,2
5331,1003873,leave,dom,3,3
5332,1003873,leave,dom,4,2
5333,1003873,leave,dom,5,2
5334,1003873,leave,dom,6,4
5335,1003873,leave,dom,7,1
5336,1003873,leave,dom,8,3
5337,1003873,leave,dom,9,1
5338,1003873,leave,dom,10,3
5339,1003873,leave,dom,11,2
5340,1003873,leave,dom,12,3
